RetailStore,CustomerID,TransactionID,Transaction Time,ProductID,Cost
2,1208,2ID13562,08-06-2019 12:28,15,197.25
3,1044,3ID13563,08-06-2019 11:32,1,187.25
3,3224,3ID13564,08-06-2019 11:34,4,142.25
3,3224,3ID13564,08-06-2019 11:34,14,137.25
3,3224,3ID13564,08-06-2019 11:34,3,142.25
3,2708,3ID13565,08-06-2019 11:52,6,209.5
3,2708,3ID13565,08-06-2019 11:52,20,27.25
3,2708,3ID13565,08-06-2019 11:52,3,137.25
3,2005,3ID13566,08-06-2019 11:53,1,137.25
3,2005,3ID13566,08-06-2019 11:53,5,142.25
3,2005,3ID13566,08-06-2019 11:53,5,142.25
3,2005,3ID13566,08-06-2019 11:53,5,142.25
3,2005,3ID13566,08-06-2019 11:53,5,142.25
3,2005,3ID13566,08-06-2019 11:53,5,142.25
3,2005,3ID13566,08-06-2019 11:53,5,142.25
3,2005,3ID13566,08-06-2019 11:53,5,142.25
3,2005,3ID13566,08-06-2019 11:53,4,142.25
3,2005,3ID13566,08-06-2019 11:53,16,27.25
3,2005,3ID13566,08-06-2019 11:53,14,137.25
2,3225,2ID13567,08-06-2019 13:01,2,260.75
2,3225,2ID13567,08-06-2019 13:01,12,197.25
3,3226,3ID13568,08-06-2019 12:29,11,267
3,3226,3ID13568,08-06-2019 12:29,17,197.25
1,3227,1ID13569,08-06-2019 10:51,1,203.25
1,3227,1ID13569,08-06-2019 10:51,2,199.75
1,3227,1ID13569,08-06-2019 10:51,2,199.75
1,3227,1ID13569,08-06-2019 10:51,2,199.75
1,3227,1ID13569,08-06-2019 10:51,15,289.5
4,3228,4ID13570,08-06-2019 14:34,10,204.5
4,3228,4ID13570,08-06-2019 14:34,12,197.25
4,3228,4ID13570,08-06-2019 14:34,7,197.25
2,1269,2ID13571,08-06-2019 15:14,3,204.5
4,3229,4ID13572,08-06-2019 15:44,13,1272
4,3229,4ID13572,08-06-2019 15:44,13,1272
1,1321,1ID13573,08-06-2019 12:54,18,139.75
1,1383,1ID13574,08-06-2019 12:54,5,144.75
1,3230,1ID13575,08-06-2019 13:03,22,207
2,1507,2ID13576,08-06-2019 16:33,12,197.25
2,1507,2ID13576,08-06-2019 16:33,14,125
2,1507,2ID13576,08-06-2019 16:33,17,260.75
2,1507,2ID13576,08-06-2019 16:33,17,197.25
1,2008,1ID13577,08-06-2019 15:03,13,189.75
1,2008,1ID13577,08-06-2019 15:03,9,189.75
4,2815,4ID13578,08-06-2019 18:26,4,147.25
4,2815,4ID13578,08-06-2019 18:26,3,147.25
4,2815,4ID13578,08-06-2019 18:26,10,147.25
4,2815,4ID13578,08-06-2019 18:26,18,147.25
1,1200,1ID13579,08-06-2019 15:44,4,208.25
1,1200,1ID13579,08-06-2019 15:44,19,258.25
4,3231,4ID13580,08-06-2019 19:42,7,197.25
4,3231,4ID13580,08-06-2019 19:42,1,25
4,3231,4ID13580,08-06-2019 19:42,8,147.25
4,3231,4ID13580,08-06-2019 19:42,10,159.75
4,3231,4ID13580,08-06-2019 19:42,10,147.25
1,1012,1ID13581,08-06-2019 17:03,17,199.75
2,3232,2ID13582,08-06-2019 20:06,6,147.25
2,3232,2ID13582,08-06-2019 20:06,1,204.5
2,3232,2ID13582,08-06-2019 20:06,5,204.5
1,3233,1ID13583,08-06-2019 20:40,22,184.75
1,3233,1ID13583,08-06-2019 20:40,3,142.25
1,3233,1ID13583,08-06-2019 20:40,5,184.75
1,3233,1ID13583,08-06-2019 20:40,13,189.75
2,3234,2ID13584,09-06-2019 11:54,3,204.5
2,3234,2ID13584,09-06-2019 11:54,6,99.75
2,3234,2ID13584,09-06-2019 11:54,6,99.75
2,3234,2ID13584,09-06-2019 11:54,6,99.75
2,3234,2ID13584,09-06-2019 11:54,18,204.5
2,3234,2ID13584,09-06-2019 11:54,18,204.5
2,3235,2ID13585,09-06-2019 12:16,5,147.25
2,3235,2ID13585,09-06-2019 12:16,3,147.25
2,3236,2ID13586,09-06-2019 12:17,5,216
4,3237,4ID13587,09-06-2019 12:22,1,25
4,3237,4ID13587,09-06-2019 12:22,18,149.75
4,3237,4ID13587,09-06-2019 12:22,17,18.75
4,3237,4ID13587,09-06-2019 12:22,15,47.25
4,3237,4ID13587,09-06-2019 12:22,9,197.25
4,3237,4ID13587,09-06-2019 12:22,3,147.25
4,3237,4ID13587,09-06-2019 12:22,16,24.75
4,3237,4ID13587,09-06-2019 12:22,16,24.75
4,1567,4ID13588,09-06-2019 12:42,17,18.75
4,1567,4ID13588,09-06-2019 12:42,13,106
4,1567,4ID13588,09-06-2019 12:42,4,31.25
4,1567,4ID13588,09-06-2019 12:42,13,260.75
2,3238,2ID13589,09-06-2019 12:55,8,260.75
2,3238,2ID13589,09-06-2019 12:55,13,106
2,3238,2ID13589,09-06-2019 12:55,19,260.75
4,2299,4ID13590,09-06-2019 12:59,4,31.25
4,2299,4ID13590,09-06-2019 12:59,13,260.75
4,2299,4ID13590,09-06-2019 12:59,18,147.25
4,2299,4ID13590,09-06-2019 12:59,5,210.75
3,2086,3ID13591,09-06-2019 12:43,2,252
4,3239,4ID13592,09-06-2019 13:54,4,31.25
4,3239,4ID13592,09-06-2019 13:54,22,197.25
4,3239,4ID13592,09-06-2019 13:54,5,197.25
1,1853,1ID13593,09-06-2019 12:25,6,112.25
1,1853,1ID13593,09-06-2019 12:25,15,258.25
1,1853,1ID13593,09-06-2019 12:25,15,194.75
1,1853,1ID13593,09-06-2019 12:25,9,12.5
1,1853,1ID13593,09-06-2019 12:25,14,139.75
1,1853,1ID13593,09-06-2019 12:25,3,142.25
1,3240,1ID13594,09-06-2019 13:13,2,199.75
1,3240,1ID13594,09-06-2019 13:13,2,199.75
1,3240,1ID13594,09-06-2019 13:13,1,139.75
1,3240,1ID13594,09-06-2019 13:13,16,27.25
1,3240,1ID13594,09-06-2019 13:13,16,27.25
4,3241,4ID13595,09-06-2019 16:30,20,27.25
4,3241,4ID13595,09-06-2019 16:30,17,260.75
4,3241,4ID13595,09-06-2019 16:30,7,273.25
1,3242,1ID13596,09-06-2019 13:32,9,189.75
1,3242,1ID13596,09-06-2019 13:32,2,199.75
4,3243,4ID13597,09-06-2019 16:37,9,197.25
4,3243,4ID13597,09-06-2019 16:37,13,99.75
4,3243,4ID13597,09-06-2019 16:37,15,147.25
4,3244,4ID13598,09-06-2019 18:11,11,197.25
4,3244,4ID13598,09-06-2019 18:11,9,197.25
4,3244,4ID13598,09-06-2019 18:11,5,147.25
4,3244,4ID13598,09-06-2019 18:11,13,99.75
4,3244,4ID13598,09-06-2019 18:11,13,99.75
4,3244,4ID13598,09-06-2019 18:11,18,137.25
4,3245,4ID13599,09-06-2019 19:32,15,260.75
4,3245,4ID13599,09-06-2019 19:32,14,204.5
4,3245,4ID13599,09-06-2019 19:32,14,204.5
4,3245,4ID13599,09-06-2019 19:32,7,260.75
1,1012,1ID13600,09-06-2019 17:04,17,199.75
2,3021,2ID13601,09-06-2019 20:24,22,197.25
2,3021,2ID13601,09-06-2019 20:24,2,254.5
1,3246,1ID13602,09-06-2019 19:16,4,144.75
1,3246,1ID13602,09-06-2019 19:16,8,162.25
2,3247,2ID13603,10-06-2019 12:17,1,147.25
2,3247,2ID13603,10-06-2019 12:17,10,147.25
2,3247,2ID13603,10-06-2019 12:17,22,147.25
2,3247,2ID13603,10-06-2019 12:17,14,147.25
4,1844,4ID13604,10-06-2019 13:16,19,197.25
4,1844,4ID13604,10-06-2019 13:16,13,197.25
4,1844,4ID13604,10-06-2019 13:16,9,197.25
3,3248,3ID13605,10-06-2019 13:01,1,137.25
3,3248,3ID13605,10-06-2019 13:01,1,137.25
3,3248,3ID13605,10-06-2019 13:01,18,137.25
3,3248,3ID13605,10-06-2019 13:01,22,147.25
3,3249,3ID13606,10-06-2019 13:29,17,289.5
4,3250,4ID13607,10-06-2019 16:06,1,25
4,3250,4ID13607,10-06-2019 16:06,3,204.5
4,3250,4ID13607,10-06-2019 16:06,15,260.75
4,3251,4ID13608,10-06-2019 16:29,3,209.75
4,3251,4ID13608,10-06-2019 16:29,8,147.25
4,3251,4ID13608,10-06-2019 16:29,17,197.25
4,2939,4ID13609,10-06-2019 17:16,1,204.5
4,3252,4ID13610,10-06-2019 17:17,15,147.25
4,3252,4ID13610,10-06-2019 17:17,16,24.75
4,3252,4ID13610,10-06-2019 17:17,6,147.25
4,3252,4ID13610,10-06-2019 17:17,5,147.25
4,3253,4ID13611,10-06-2019 17:36,14,147.25
4,3253,4ID13611,10-06-2019 17:36,9,197.25
2,2915,2ID13612,10-06-2019 18:25,13,254.5
2,2915,2ID13612,10-06-2019 18:25,1,147.25
2,1020,2ID13613,10-06-2019 18:25,12,260.75
4,3254,4ID13614,10-06-2019 18:38,15,254.5
4,3254,4ID13614,10-06-2019 18:38,6,106
4,3254,4ID13614,10-06-2019 18:38,17,254.5
4,3254,4ID13614,10-06-2019 18:38,6,204.5
4,3255,4ID13615,10-06-2019 18:54,12,197.25
4,3255,4ID13615,10-06-2019 18:54,1,25
4,3255,4ID13615,10-06-2019 18:54,2,197.25
4,2669,4ID13616,10-06-2019 19:08,10,147.25
4,2669,4ID13616,10-06-2019 19:08,6,147.25
4,3256,4ID13617,10-06-2019 19:10,11,197.25
4,3256,4ID13617,10-06-2019 19:10,11,197.25
4,3256,4ID13617,10-06-2019 19:10,16,24.75
4,3256,4ID13617,10-06-2019 19:10,9,197.25
4,3257,4ID13618,10-06-2019 20:05,21,147.25
2,3258,2ID13619,11-06-2019 09:33,2,273.25
2,3258,2ID13619,11-06-2019 09:33,1,204.5
2,3258,2ID13619,11-06-2019 09:33,22,254.5
2,3259,2ID13620,11-06-2019 09:53,22,374.75
2,3259,2ID13620,11-06-2019 09:53,20,1374.75
2,3259,2ID13620,11-06-2019 09:53,20,1374.75
2,3259,2ID13620,11-06-2019 09:53,20,1374.75
2,1299,2ID13621,11-06-2019 10:42,18,147.25
2,1299,2ID13621,11-06-2019 10:42,1,147.25
2,1299,2ID13621,11-06-2019 10:42,5,147.25
2,1299,2ID13621,11-06-2019 10:42,9,197.25
4,1612,4ID13622,11-06-2019 11:15,19,147.25
4,1612,4ID13622,11-06-2019 11:15,8,210.75
4,1612,4ID13622,11-06-2019 11:15,10,210.75
4,1612,4ID13622,11-06-2019 11:15,8,147.25
2,1223,2ID13623,11-06-2019 11:57,13,99.75
2,1223,2ID13623,11-06-2019 11:57,11,99.75
2,1223,2ID13623,11-06-2019 11:57,1,147.25
2,1223,2ID13623,11-06-2019 11:57,3,147.25
3,2693,3ID13624,11-06-2019 11:08,16,27.25
3,2693,3ID13624,11-06-2019 11:08,19,137.25
3,2693,3ID13624,11-06-2019 11:08,21,192
3,2693,3ID13624,11-06-2019 11:08,5,142.25
3,1143,3ID13625,11-06-2019 11:16,4,197
4,2473,4ID13626,11-06-2019 13:06,6,210.75
3,2766,3ID13627,11-06-2019 12:13,8,202
3,3260,3ID13628,11-06-2019 12:13,2,197.25
1,3261,1ID13629,11-06-2019 11:01,21,152.25
1,3261,1ID13629,11-06-2019 11:01,17,199.75
1,3261,1ID13629,11-06-2019 11:01,8,87.25
1,3261,1ID13629,11-06-2019 11:01,15,213.5
3,3262,3ID13630,11-06-2019 13:05,5,197
3,3263,3ID13631,11-06-2019 13:08,5,197
1,2873,1ID13632,11-06-2019 11:34,16,27.25
1,2873,1ID13632,11-06-2019 11:34,3,179.75
1,2873,1ID13632,11-06-2019 11:34,1,197
1,2873,1ID13632,11-06-2019 11:34,20,29.75
1,2873,1ID13632,11-06-2019 11:34,22,207
1,3264,1ID13633,11-06-2019 14:08,21,197
4,1758,4ID13634,11-06-2019 18:58,1,25
4,1758,4ID13634,11-06-2019 18:58,18,147.25
4,1758,4ID13634,11-06-2019 18:58,16,147.25
4,1758,4ID13634,11-06-2019 18:58,4,31.25
2,2651,2ID13635,11-06-2019 19:43,17,749.75
2,3265,2ID13636,12-06-2019 09:02,9,197.25
2,3265,2ID13636,12-06-2019 09:02,4,31.25
2,3265,2ID13636,12-06-2019 09:02,20,27.25
2,3265,2ID13636,12-06-2019 09:02,17,197.25
2,3265,2ID13636,12-06-2019 09:02,15,197.25
2,3265,2ID13636,12-06-2019 09:02,15,228.5
2,3265,2ID13636,12-06-2019 09:02,15,197.25
2,3265,2ID13636,12-06-2019 09:02,19,197.25
2,3266,2ID13637,12-06-2019 09:38,17,749.75
2,3266,2ID13637,12-06-2019 09:38,20,1374.75
3,3267,3ID13638,12-06-2019 09:17,18,137.25
3,3267,3ID13638,12-06-2019 09:17,18,137.25
3,3267,3ID13638,12-06-2019 09:17,5,142.25
3,3267,3ID13638,12-06-2019 09:17,3,137.25
3,3267,3ID13638,12-06-2019 09:17,8,87.25
3,3267,3ID13638,12-06-2019 09:17,8,87.25
3,3267,3ID13638,12-06-2019 09:17,3,142.25
3,3267,3ID13638,12-06-2019 09:17,3,192
3,3267,3ID13638,12-06-2019 09:17,3,142.25
2,3266,2ID13639,12-06-2019 11:05,20,1374.75
2,3266,2ID13639,12-06-2019 11:05,20,1374.75
2,3266,2ID13639,12-06-2019 11:05,1,674.75
2,1038,2ID13640,12-06-2019 11:20,12,197.25
2,1038,2ID13640,12-06-2019 11:20,19,197.25
2,1038,2ID13640,12-06-2019 11:20,22,147.25
2,1038,2ID13640,12-06-2019 11:20,17,197.25
2,1038,2ID13640,12-06-2019 11:20,17,197.25
2,3268,2ID13641,12-06-2019 11:43,22,254.5
2,3268,2ID13641,12-06-2019 11:43,2,197.25
2,1438,2ID13642,12-06-2019 11:43,19,260.75
4,3269,4ID13643,12-06-2019 12:02,7,197.25
4,3269,4ID13643,12-06-2019 12:02,9,209.75
4,3269,4ID13643,12-06-2019 12:02,4,31.25
4,3270,4ID13644,12-06-2019 12:08,12,260.75
4,3270,4ID13644,12-06-2019 12:08,7,260.75
4,3270,4ID13644,12-06-2019 12:08,15,216
4,3270,4ID13644,12-06-2019 12:08,6,210.75
4,3270,4ID13644,12-06-2019 12:08,6,210.75
3,2871,3ID13645,12-06-2019 11:35,1,137.25
3,2871,3ID13645,12-06-2019 11:35,22,147.25
3,2871,3ID13645,12-06-2019 11:35,3,137.25
4,3271,4ID13646,12-06-2019 12:52,14,147.25
4,3271,4ID13646,12-06-2019 12:52,1,147.25
4,3271,4ID13646,12-06-2019 12:52,2,197.25
3,2998,3ID13647,12-06-2019 12:09,17,18.75
3,2998,3ID13647,12-06-2019 12:09,1,198.25
3,3272,3ID13648,12-06-2019 12:10,3,192
1,3273,1ID13649,12-06-2019 10:33,3,139.75
1,3274,1ID13650,12-06-2019 10:56,6,144.75
1,3274,1ID13650,12-06-2019 10:56,1,139.75
1,3274,1ID13650,12-06-2019 10:56,4,144.75
1,3274,1ID13650,12-06-2019 10:56,4,144.75
1,3274,1ID13650,12-06-2019 10:56,4,144.75
3,1651,3ID13651,12-06-2019 13:09,5,248.25
1,1183,1ID13652,12-06-2019 19:46,18,139.75
4,2946,4ID13653,13-06-2019 11:02,3,147.25
4,2946,4ID13653,13-06-2019 11:02,19,147.25
4,2946,4ID13653,13-06-2019 11:02,9,97.25
4,2946,4ID13653,13-06-2019 11:02,9,197.25
2,3275,2ID13654,13-06-2019 11:37,5,254.5
2,3275,2ID13654,13-06-2019 11:37,12,254.5
2,3275,2ID13654,13-06-2019 11:37,3,147.25
2,3275,2ID13654,13-06-2019 11:37,19,254.5
2,3275,2ID13654,13-06-2019 11:37,6,204.5
2,3275,2ID13654,13-06-2019 11:37,17,254.5
3,2086,3ID13655,13-06-2019 10:57,9,242
2,2296,2ID13656,13-06-2019 11:57,11,197.25
2,1208,2ID13657,13-06-2019 12:34,15,197.25
3,3276,3ID13658,13-06-2019 11:49,5,142.25
3,3276,3ID13658,13-06-2019 11:49,6,137.25
4,3277,4ID13659,13-06-2019 13:08,6,147.25
4,3277,4ID13659,13-06-2019 13:08,10,204.5
2,2419,2ID13660,13-06-2019 13:16,16,24.75
2,2419,2ID13660,13-06-2019 13:16,14,147.25
2,2419,2ID13660,13-06-2019 13:16,15,47.25
2,3278,2ID13661,13-06-2019 13:20,14,147.25
2,3278,2ID13661,13-06-2019 13:20,16,24.75
3,2439,3ID13662,13-06-2019 12:22,9,12.5
3,2439,3ID13662,13-06-2019 12:22,3,197
2,3279,2ID13663,13-06-2019 13:28,10,204.5
2,3280,2ID13664,13-06-2019 13:31,13,197.25
2,3280,2ID13664,13-06-2019 13:31,15,47.25
2,3280,2ID13664,13-06-2019 13:31,16,24.75
2,1903,2ID13665,13-06-2019 13:31,10,217
3,3260,3ID13666,13-06-2019 12:48,2,197.25
4,3001,4ID13667,13-06-2019 13:54,10,147.25
4,3001,4ID13667,13-06-2019 13:54,17,18.75
4,3001,4ID13667,13-06-2019 13:54,16,24.75
4,3001,4ID13667,13-06-2019 13:54,10,147.25
1,1374,1ID13668,13-06-2019 11:31,22,207
2,3281,2ID13669,13-06-2019 14:52,5,334.75
2,3281,2ID13669,13-06-2019 14:52,14,159.75
1,3282,1ID13670,13-06-2019 11:54,12,253.25
1,3283,1ID13671,13-06-2019 12:19,9,253.25
1,3284,1ID13672,13-06-2019 12:50,3,139.75
1,3284,1ID13672,13-06-2019 12:50,21,139.75
4,2136,4ID13673,13-06-2019 16:48,14,147.25
4,2136,4ID13673,13-06-2019 16:48,14,147.25
4,2136,4ID13673,13-06-2019 16:48,3,147.25
4,3285,4ID13674,13-06-2019 16:50,9,197.25
4,3285,4ID13674,13-06-2019 16:50,2,197.25
4,3285,4ID13674,13-06-2019 16:50,7,197.25
4,3285,4ID13674,13-06-2019 16:50,1,197.25
4,3285,4ID13674,13-06-2019 16:50,15,197.25
4,3285,4ID13674,13-06-2019 16:50,15,197.25
2,3286,2ID13675,13-06-2019 17:37,6,99.75
2,3286,2ID13675,13-06-2019 17:37,13,99.75
2,3286,2ID13675,13-06-2019 17:37,14,147.25
2,3286,2ID13675,13-06-2019 17:37,3,147.25
2,3286,2ID13675,13-06-2019 17:37,8,97.25
2,3286,2ID13675,13-06-2019 17:37,12,99.75
2,3287,2ID13676,13-06-2019 18:13,9,197.25
2,3287,2ID13676,13-06-2019 18:13,20,27.25
2,3287,2ID13676,13-06-2019 18:13,6,147.25
2,3287,2ID13676,13-06-2019 18:13,17,197.25
2,3287,2ID13676,13-06-2019 18:13,3,147.25
4,3071,4ID13677,13-06-2019 18:58,11,197.25
4,3071,4ID13677,13-06-2019 18:58,12,53.5
4,3071,4ID13677,13-06-2019 18:58,2,47.25
4,3071,4ID13677,13-06-2019 18:58,7,197.25
1,3288,1ID13678,13-06-2019 16:47,21,209.5
2,3289,2ID13679,14-06-2019 11:10,17,749.75
2,3289,2ID13679,14-06-2019 11:10,13,254.5
3,3074,3ID13680,14-06-2019 10:11,16,27.25
3,3074,3ID13680,14-06-2019 10:11,2,44.75
3,3074,3ID13680,14-06-2019 10:11,2,252
3,3290,3ID13681,14-06-2019 10:50,12,187.25
3,3290,3ID13681,14-06-2019 10:50,9,242
2,3291,2ID13682,14-06-2019 12:15,5,147.25
2,3291,2ID13682,14-06-2019 12:15,12,53.5
2,3291,2ID13682,14-06-2019 12:15,21,147.25
2,2458,2ID13683,14-06-2019 12:16,16,24.75
2,2458,2ID13683,14-06-2019 12:16,12,197.25
2,2458,2ID13683,14-06-2019 12:16,13,197.25
2,2458,2ID13683,14-06-2019 12:16,13,197.25
2,2458,2ID13683,14-06-2019 12:16,7,227
3,2645,3ID13684,14-06-2019 11:41,3,137.25
3,2645,3ID13684,14-06-2019 11:41,3,137.25
3,2645,3ID13684,14-06-2019 11:41,15,137.25
3,2645,3ID13684,14-06-2019 11:41,15,137.25
3,3292,3ID13685,14-06-2019 11:53,5,142.25
3,3292,3ID13685,14-06-2019 11:53,9,187.25
3,3292,3ID13685,14-06-2019 11:53,10,137.25
3,3292,3ID13685,14-06-2019 11:53,6,142.25
3,3292,3ID13685,14-06-2019 11:53,6,142.25
3,3292,3ID13685,14-06-2019 11:53,14,137.25
3,3292,3ID13685,14-06-2019 11:53,3,142.25
3,3292,3ID13685,14-06-2019 11:53,15,192.25
3,3292,3ID13685,14-06-2019 11:53,14,137.25
3,3292,3ID13685,14-06-2019 11:53,21,137.25
4,3293,4ID13686,14-06-2019 13:02,18,147.25
4,3293,4ID13686,14-06-2019 13:02,10,147.25
4,3293,4ID13686,14-06-2019 13:02,21,147.25
3,3294,3ID13687,14-06-2019 12:07,20,27.25
3,3294,3ID13687,14-06-2019 12:07,13,187.25
3,3295,3ID13688,14-06-2019 12:09,3,197
2,3296,2ID13689,14-06-2019 13:46,9,197.25
1,2589,1ID13690,14-06-2019 10:48,13,289.75
1,2589,1ID13690,14-06-2019 10:48,1,139.75
1,2589,1ID13690,14-06-2019 10:48,1,139.75
4,2299,4ID13691,14-06-2019 14:15,13,273.25
4,2961,4ID13692,14-06-2019 17:19,6,99.75
4,2961,4ID13692,14-06-2019 17:19,13,197.25
4,2961,4ID13692,14-06-2019 17:19,12,106
4,2961,4ID13692,14-06-2019 17:19,12,99.75
4,2961,4ID13692,14-06-2019 17:19,3,204.5
4,2961,4ID13692,14-06-2019 17:19,9,12.5
4,3297,4ID13693,14-06-2019 17:42,3,147.25
4,3298,4ID13694,14-06-2019 17:46,9,197.25
4,3298,4ID13694,14-06-2019 17:46,10,147.25
4,3298,4ID13694,14-06-2019 17:46,3,147.25
2,3299,2ID13695,14-06-2019 17:50,10,147.25
2,3299,2ID13695,14-06-2019 17:50,6,147.25
2,3299,2ID13695,14-06-2019 17:50,9,254.5
2,3299,2ID13695,14-06-2019 17:50,7,254.5
4,3300,4ID13696,14-06-2019 17:54,18,137.25
4,3300,4ID13696,14-06-2019 17:54,22,197.25
4,3300,4ID13696,14-06-2019 17:54,7,197.25
4,3300,4ID13696,14-06-2019 17:54,7,197.25
4,3300,4ID13696,14-06-2019 17:54,12,197.25
4,3300,4ID13696,14-06-2019 17:54,12,197.25
2,2424,2ID13697,14-06-2019 18:04,6,147.25
2,2424,2ID13697,14-06-2019 18:04,2,197.25
2,3301,2ID13698,14-06-2019 18:11,4,31.25
2,3301,2ID13698,14-06-2019 18:11,5,204.5
2,3301,2ID13698,14-06-2019 18:11,5,217
4,1625,4ID13699,14-06-2019 18:12,9,228.5
4,1625,4ID13699,14-06-2019 18:12,17,228.5
2,3302,2ID13700,14-06-2019 18:26,5,197.25
4,3105,4ID13701,14-06-2019 18:59,13,197.25
4,3105,4ID13701,14-06-2019 18:59,8,147.25
1,1012,1ID13702,14-06-2019 17:01,17,199.75
4,2127,4ID13703,14-06-2019 20:12,2,197.25
4,2127,4ID13703,14-06-2019 20:12,2,197.25
4,2127,4ID13703,14-06-2019 20:12,8,147.25
1,1506,1ID13704,14-06-2019 20:47,2,289.75
1,1506,1ID13704,14-06-2019 20:47,11,189.75
2,3265,2ID13705,15-06-2019 07:57,5,197.25
2,3265,2ID13705,15-06-2019 07:57,7,197.25
2,3265,2ID13705,15-06-2019 07:57,15,197.25
2,3265,2ID13705,15-06-2019 07:57,15,228.5
2,3265,2ID13705,15-06-2019 07:57,15,228.5
2,3265,2ID13705,15-06-2019 07:57,9,197.25
2,3265,2ID13706,15-06-2019 08:43,5,197.25
2,3265,2ID13706,15-06-2019 08:43,7,197.25
2,3265,2ID13706,15-06-2019 08:43,15,197.25
2,3265,2ID13706,15-06-2019 08:43,15,228.5
2,3265,2ID13706,15-06-2019 08:43,15,228.5
2,3265,2ID13706,15-06-2019 08:43,9,216
2,3303,2ID13707,15-06-2019 09:16,20,999.75
2,3304,2ID13708,15-06-2019 10:20,13,197.25
2,3305,2ID13709,15-06-2019 10:56,21,204.5
2,1208,2ID13710,15-06-2019 11:36,15,197.25
3,1044,3ID13711,15-06-2019 10:57,1,187.25
4,3036,4ID13712,15-06-2019 12:31,6,147.25
4,3036,4ID13712,15-06-2019 12:31,6,147.25
4,3036,4ID13712,15-06-2019 12:31,9,12.5
3,2871,3ID13713,15-06-2019 11:55,10,137.25
4,1750,4ID13714,15-06-2019 12:57,9,197.25
4,1750,4ID13714,15-06-2019 12:57,4,31.25
4,1750,4ID13714,15-06-2019 12:57,16,24.75
4,1750,4ID13714,15-06-2019 12:57,8,97.25
4,1750,4ID13714,15-06-2019 12:57,15,197.25
4,1750,4ID13714,15-06-2019 12:57,7,197.25
3,2871,3ID13715,15-06-2019 11:57,22,147.25
3,1253,3ID13716,15-06-2019 12:01,3,192
3,1253,3ID13717,15-06-2019 12:03,8,202
3,1253,3ID13717,15-06-2019 12:03,4,142.25
4,1907,4ID13718,15-06-2019 14:10,13,254.5
3,3186,3ID13719,15-06-2019 13:11,11,101
3,3186,3ID13719,15-06-2019 13:11,11,101
3,3186,3ID13719,15-06-2019 13:11,14,137.25
1,2855,1ID13720,15-06-2019 11:14,3,139.75
4,3297,4ID13721,15-06-2019 14:20,7,157.25
1,3240,1ID13722,15-06-2019 11:37,2,199.75
1,3240,1ID13722,15-06-2019 11:37,2,199.75
1,3240,1ID13722,15-06-2019 11:37,1,139.75
1,3240,1ID13722,15-06-2019 11:37,2,199.75
1,3240,1ID13722,15-06-2019 11:37,2,199.75
1,3240,1ID13722,15-06-2019 11:37,12,189.75
1,3240,1ID13722,15-06-2019 11:37,8,87.25
1,3240,1ID13722,15-06-2019 11:37,11,189.75
1,3240,1ID13722,15-06-2019 11:37,16,27.25
1,3240,1ID13722,15-06-2019 11:37,3,179.75
3,3260,3ID13723,15-06-2019 13:41,2,197.25
4,3306,4ID13724,15-06-2019 15:07,9,97.25
4,3306,4ID13724,15-06-2019 15:07,2,197.25
4,3306,4ID13724,15-06-2019 15:07,2,197.25
4,3306,4ID13724,15-06-2019 15:07,9,197.25
4,3306,4ID13724,15-06-2019 15:07,1,25
4,3306,4ID13724,15-06-2019 15:07,13,128.5
1,3307,1ID13725,15-06-2019 12:07,7,213.5
1,3307,1ID13725,15-06-2019 12:07,19,194.75
4,3308,4ID13726,15-06-2019 15:44,9,260.75
4,3309,4ID13727,15-06-2019 15:47,3,204.5
4,3310,4ID13728,15-06-2019 16:52,7,260.75
4,3310,4ID13728,15-06-2019 16:52,7,260.75
4,3310,4ID13728,15-06-2019 16:52,12,254.5
4,3310,4ID13728,15-06-2019 16:52,12,197.25
4,3310,4ID13728,15-06-2019 16:52,2,260.75
4,1785,4ID13729,15-06-2019 17:15,2,197.25
4,3311,4ID13730,15-06-2019 17:40,10,147.25
4,3311,4ID13730,15-06-2019 17:40,10,147.25
4,3311,4ID13730,15-06-2019 17:40,14,147.25
4,3311,4ID13730,15-06-2019 17:40,14,147.25
4,3312,4ID13731,15-06-2019 17:49,9,197.25
4,3312,4ID13731,15-06-2019 17:49,17,197.25
4,3312,4ID13731,15-06-2019 17:49,20,27.25
4,2299,4ID13732,15-06-2019 17:55,13,267
4,2299,4ID13732,15-06-2019 17:55,19,217
2,1663,2ID13733,15-06-2019 18:12,10,147.25
2,1663,2ID13733,15-06-2019 18:12,10,197.25
4,3313,4ID13734,15-06-2019 18:17,17,197.25
4,3313,4ID13734,15-06-2019 18:17,7,197.25
3,1486,3ID13735,15-06-2019 18:05,9,187.25
3,1486,3ID13735,15-06-2019 18:05,12,187.25
1,3314,1ID13736,15-06-2019 17:04,15,194.75
1,3314,1ID13736,15-06-2019 17:04,20,29.75
4,3315,4ID13737,15-06-2019 20:06,1,204.5
4,3315,4ID13737,15-06-2019 20:06,1,204.5
4,3316,4ID13738,15-06-2019 20:21,1,147.25
4,3316,4ID13738,15-06-2019 20:21,1,147.25
1,3317,1ID13739,15-06-2019 18:35,7,258.25
1,3317,1ID13739,15-06-2019 18:35,6,97.25
1,3317,1ID13739,15-06-2019 18:35,6,202
1,3317,1ID13739,15-06-2019 18:35,1,197
1,3317,1ID13739,15-06-2019 18:35,9,253.25
